캐릭,파티,무기,세트
Albedo,klee/albedo/durin/bennett,Peak Patrol Song,Husk of Opulent Dreams
Alhaitham,alhaitham/lauma/xingqiu/kuki_shinobu,Light of Foliar Incision,Gilded Dreams
Aloy,aloy/xiangling/kaedehara_kazuha/diona,Thundering Pulse,Blizzard Strayer
Amber,amber/xingqiu/kaedehara_kazuha/bennett,The First Great Magic,Shimenawa's Reminiscence
Arlecchino,arlecchino/citlali/xilonen/bennett,Crimson Moon's Semblance,Fragment of Harmonic Whimsy
Kamisato Ayaka,kamisato_ayaka/ganyu/kamisato_ayato/sangonomiya_kokomi,Mistsplitter Reforged,Blizzard Strayer
Kamisato Ayato,kamisato_ayato/nahida/kaedehara_kazuha/kuki_shinobu,Haran Geppaku Futsu,Heart of Depth
Baizhu,kamisato_ayato/nilou/nahida/baizhu,Jadefall's Splendor,Deepwood Memories
Barbara,hu_tao/xiangling/venti/barbara,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
Beidou,raiden_shogun/beidou/kujou_sara/bennett,Beacon of the Reed Sea,Emblem of Severed Fate
Bennett,tartaglia/xiangling/kaedehara_kazuha/bennett,Mistsplitter Reforged,Noblesse Oblige
Candace,zhongli/candace/yelan/xingqiu,Favonius Lance,Scroll of the Hero of Cinder City
Charlotte,neuvillette/furina/kaedehara_kazuha/charlotte,Prototype Amber,Noblesse Oblige
Chasca,chasca/furina/yanfei/bennett,Astral Vulture's Crimson Plumage,Obsidian Codex
Chevreuse,cyno/chevreuse/xiangling/bennett,Symphonist of Scents,Noblesse Oblige
Chiori,yoimiya/yelan/chiori/zhongli,Uraku Misugiri,Golden Troupe
Chongyun,kamisato_ayaka/chongyun/xingqiu/jean,Serpent Spine,Noblesse Oblige
Citlali,skirk/citlali/furina/escoffier,Starcaller's Watch,Scroll of the Hero of Cinder City
Clorinde,clorinde/furina/nahida/baizhu,Absolution,Fragment of Harmonic Whimsy
Collei,sangonomiya_kokomi/collei/raiden_shogun/traveler_dendro,Elegy for the End,Deepwood Memories
Cyno,cyno/xingqiu/nahida/thoma,Staff of the Scarlet Sands,Thundering Fury
Dahlia,skirk/dahlia/furina/escoffier,Favonius Sword,Noblesse Oblige
Dehya,ganyu/dehya/nahida/bennett,Beacon of the Reed Sea,Emblem of Severed Fate
Diluc,diluc/xingqiu/kaedehara_kazuha/zhongli,Beacon of the Reed Sea,Crimson Witch of Flames
Diona,hu_tao/xingqiu/rosaria/diona,Favonius Warbow,Noblesse Oblige
Dori,raiden_shogun/yae_miko/kujou_sara/dori,Favonius Greatsword,Noblesse Oblige
Emilie,alhaitham/emilie/xiangling/bennett,Lumidouce Elegy,Unfinished Reverie
Escoffier,kamisato_ayaka/shenhe/furina/escoffier,Symphonist of Scents,Golden Troupe
Eula,eula/mika/rosaria/bennett,Song of Broken Pines,Pale Flame
Faruzan,wanderer/faruzan/xingqiu/bennett,Favonius Warbow,Noblesse Oblige
Fischl,clorinde/fischl/mavuika/chevreuse,The Daybreak Chronicles,Golden Troupe
Flins,flins/aino/xilonen/ineffa,Bloodsoaked Ruins,Night of the Sky's Unveiling
Furina,clorinde/furina/nahida/baizhu,Splendor of Tranquil Waters,Golden Troupe
Gaming,gaming/ganyu/layla/xianyun,Gest of the Mighty Wolf,Crimson Witch of Flames
Ganyu,kamisato_ayaka/ganyu/kaedehara_kazuha/xingqiu,Astral Vulture's Crimson Plumage,Wanderer's Troupe
Gorou,arataki_itto/albedo/gorou/zhongli,Favonius Warbow,The Exile
Shikanoin Heizou,shikanoin_heizou/faruzan/yelan/bennett,Kagura's Verity,Viridescent Venerer
Hu Tao,hu_tao/xingqiu/kaedehara_kazuha/zhongli,Staff of Homa,Crimson Witch of Flames
Ineffa,neuvillette/furina/xilonen/ineffa,Fractured Halo,Aubade of Morningstar and Moon
Arataki Itto,arataki_itto/albedo/gorou/zhongli,Redhorn Stonethresher,Husk of Opulent Dreams
Jean,keqing/chongyun/diona/jean,Primordial Jade Cutter,Viridescent Venerer
Kaeya,hu_tao/kaeya/xingqiu/zhongli,Mistsplitter Reforged,Blizzard Strayer
Kaveh,kaveh/xingqiu/nilou/nahida,Flame-Forged Insight,Deepwood Memories
Kaedehara Kazuha,yelan/furina/kaedehara_kazuha/sigewinne,Freedom-Sworn,Viridescent Venerer
Keqing,keqing/fischl/collei/zhongli,Mistsplitter Reforged,Thundering Fury
Kinich,kinich/emilie/xiangling/bennett,Fang of the Mountain King,Obsidian Codex
Kirara,kamisato_ayato/nahida/kuki_shinobu/kirara,Key of Khaj-Nisut,Instructor
Klee,klee/xilonen/furina/bennett,Reliquary of Truth,A Day Carved From Rising Winds
Sangonomiya Kokomi,sangonomiya_kokomi/nahida/raiden_shogun/kaedehara_kazuha,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
Kuki Shinobu,cyno/nahida/yelan/kuki_shinobu,Freedom-Sworn,Flower of Paradise Lost
Lan Yan,lan_yan/faruzan/furina/xianyun,Starcaller's Watch,Viridescent Venerer
Lauma,alhaitham/lauma/xingqiu/kuki_shinobu,Nightweaver's Looking Glass,Silken Moon's Serenade
Layla,kamisato_ayaka/shenhe/xingqiu/layla,Key of Khaj-Nisut,Tenacity of the Millelith
Lisa,raiden_shogun/kujou_sara/lisa/bennett,Reliquary of Truth,Thundering Fury
Lynette,tartaglia/xiangling/lynette/bennett,Favonius Sword,Viridescent Venerer
Lyney,lyney/xiangling/kaedehara_kazuha/bennett,The First Great Magic,Marechaussee Hunter
Mavuika,mavuika/ororon/chevreuse/bennett,A Thousand Blazing Suns,Obsidian Codex
Mika,eula/yae_miko/nahida/mika,Symphonist of Scents,Noblesse Oblige
Yumemizuki Mizuki,yumemizuki_mizuki/furina/ororon/venti,Sunny Morning Sleep-In,Viridescent Venerer
Mona,mona/xingqiu/jahoda/ineffa,Skyward Atlas,Heart of Depth
Mualani,mualani/xilonen/xiangling/zhongli,Surf's Up,Obsidian Codex
Nahida,nahida/raiden_shogun/kuki_shinobu/thoma,A Thousand Floating Dreams,Deepwood Memories
Navia,navia/zhongli/xiangling/bennett,Verdict,Nighttime Whispers in the Echoing Woods
Neuvillette,neuvillette/furina/nahida/raiden_shogun,Tome of the Eternal Flow,Marechaussee Hunter
Nilou,barbara/nilou/collei/traveler_dendro,Key of Khaj-Nisut,HP +20% set
Ningguang,xiao/jean/ningguang/zhongli,Kagura's Verity,Nighttime Whispers in the Echoing Woods
Noelle,arataki_itto/noelle/gorou/zhongli,Redhorn Stonethresher,Husk of Opulent Dreams
Ororon,chasca/furina/ororon/bennett,Polar Star,Scroll of the Hero of Cinder City
Qiqi,razor/sucrose/qiqi/zhongli,Sacrificial Sword,Tenacity of the Millelith
Raiden Shogun,raiden_shogun/kujou_sara/kaedehara_kazuha/bennett,Dragon's Bane,Flower of Paradise Lost
Razor,razor/durin/chevreuse/bennett,Gest of the Mighty Wolf,A Day Carved From Rising Winds
Rosaria,hu_tao/rosaria/xingqiu/zhongli,Staff of the Scarlet Sands,Gilded Dreams
Kujou Sara,raiden_shogun/beidou/kujou_sara/bennett,Skyward Harp,Emblem of Severed Fate
Sayu,xiao/chongyun/zhongli/sayu,Favonius Greatsword,Viridescent Venerer
Sethos,sethos/kaedehara_kazuha/fischl/kirara,Hunter's Path,Wanderer's Troupe
Shenhe,kamisato_ayaka/shenhe/kaedehara_kazuha/sangonomiya_kokomi,Calamity Queller,Noblesse Oblige
Sigewinne,yelan/kaedehara_kazuha/furina/sigewinne,Silvershower Heartstrings,Ocean-Hued Clam
Skirk,skirk/shenhe/furina/escoffier,Azurelight,Finale of the Deep Galleries
Sucrose,sucrose/xingqiu/fischl/ineffa,A Thousand Floating Dreams,Viridescent Venerer
Tartaglia,tartaglia/nahida/xingqiu/kuki_shinobu,Polar Star,Nymph's Dream
Thoma,kamisato_ayato/yelan/nahida/thoma,Kitain Cross Spear,Flower of Paradise Lost
Tighnari,tighnari/yae_miko/nahida/zhongli,Hunter's Path,Wanderer's Troupe
Varesa,varesa/mavuika/chevreuse/iansan,Vivid Notions,Long Night's Oath
Venti,yumemizuki_mizuki/furina/ororon/venti,The Daybreak Chronicles,Viridescent Venerer
Wanderer,wanderer/xiangling/xingqiu/bennett,Tulaytullah's Remembrance,Desert Pavilion Chronicle
Wriothesley,wriothesley/furina/xilonen/charlotte,Cashflow Supervision,Marechaussee Hunter
Xiangling,tartaglia/xiangling/kaedehara_kazuha/bennett,Staff of the Scarlet Sands,Emblem of Severed Fate
Xianyun,xiao/faruzan/furina/xianyun,Crane's Echoing Call,Viridescent Venerer
Xiao,xiao/faruzan/bennett/zhongli,Fractured Halo,Marechaussee Hunter
Xilonen,xilonen/gorou/furina/xianyun,Peak Patrol Song,Scroll of the Hero of Cinder City
Xingqiu,xiangling/xingqiu/kaedehara_kazuha/bennett,Favonius Sword,Emblem of Severed Fate
Xinyan,eula/beidou/xinyan/bennett,Redhorn Stonethresher,Pale Flame
Yae Miko,sangonomiya_kokomi/yae_miko/yelan/nahida,Kagura's Verity,Golden Troupe
Yanfei,yanfei/yelan/nahida/zhongli,Reliquary of Truth,Crimson Witch of Flames
Yaoyao,alhaitham/xingqiu/raiden_shogun/yaoyao,Favonius Lance,Deepwood Memories
Yelan,arlecchino/yelan/zhongli/bennett,Elegy for the End,Emblem of Severed Fate
Yoimiya,yoimiya/xingqiu/yun_jin/zhongli,Thundering Pulse,Shimenawa's Reminiscence
Yun Jin,yoimiya/yun_jin/xingqiu/bennett,Favonius Lance,Husk of Opulent Dreams
Zhongli,keqing/fischl/traveler_dendro/zhongli,Black Tassel,Archaic Petra
